Id,image,image_width,image_height,bboxes,Usage
0,test_img_0.jpg,2399,1718,"[{'x': 1136.2793148880105, 'y': 740.1660079051378, 'width': 602.0922266139656, 'height': 323.6811594202898, 'label': 'ananass'}, {'x': 133.54677206851127, 'y': 703.9499341238464, 'width': 579.457180500659, 'height': 285.2015810276683, 'label': 'mesikapp'}, {'x': 1229.0830039525695, 'y': 482.1264822134386, 'width': 301.04611330698253, 'height': 135.8102766798417, 'label': 'kaseke'}]",Private
1,test_img_1.jpg,2638,2381,"[{'x': 15.685111989459811, 'y': 944.243741765481, 'width': 483.10144927536186, 'height': 743.4743083003949, 'label': 'tiina'}, {'x': 636.8155467720677, 'y': 947.3807641633709, 'width': 884.6403162055327, 'height': 520.7457180500679, 'label': 'ananass'}, {'x': 890.9143610013178, 'y': 1599.8814229248985, 'width': 875.2292490118568, 'height': 367.0316205533597, 'label': 'kaseke'}, {'x': 1311.27536231884, 'y': 1273.6310935441359, 'width': 859.5441370223982, 'height': 558.3899868247693, 'label': 'mesikapp'}, {'x': 1421.0711462450593, 'y': 514.471673254282, 'width': 564.6640316205535, 'height': 743.4743083003955, 'label': 'maiuspala'}, {'x': 944.2437417654811, 'y': 247.824769433465, 'width': 796.803689064558, 'height': 376.4426877470354, 'label': 'pralinee'}]",Private
2,test_img_2.jpg,4000,1784,"[{'x': 799.2737920937034, 'y': 0.0, 'width': 1023.9062957540264, 'height': 1029.130307467056, 'label': 'mesikapp'}, {'x': 2572.825768667643, 'y': 20.896046852122986, 'width': 932.4860907759856, 'height': 1452.2752562225476, 'label': 'maiuspala'}]",Public
3,test_img_3.jpg,3000,1979,"[{'x': 1668.7220026350446, 'y': 912.5823451910411, 'width': 1014.2700922266132, 'height': 500.6166007905137, 'label': 'pralinee'}, {'x': 4.0526797259900627e-14, 'y': 769.176548089591, 'width': 641.4150197628455, 'height': 208.5902503293815, 'label': 'kaseke'}]",Private
4,test_img_4.jpg,2939,2866,"[{'x': 1665.2252964426868, 'y': 434.24242424242385, 'width': 1008.1976284584971, 'height': 1835.146245059289, 'label': 'kaseke'}]",Public
5,test_img_5.jpg,2737,2601,"[{'x': 609.9841897233199, 'y': 1082.893280632409, 'width': 1895.06324110672, 'height': 603.1304347826087, 'label': 'maiuspala'}]",Private
6,test_img_6.jpg,3000,2699,"[{'x': 1933.1680440771368, 'y': 1296.1600790513849, 'width': 546.3300994131063, 'height': 834.0424002874553, 'label': 'ananass'}, {'x': 141.6520214723596, 'y': 549.4011857707509, 'width': 743.5261707988982, 'height': 334.4398349285165, 'label': 'maiuspala'}]",Private
7,test_img_7.jpg,2491,2957,"[{'x': 225.9631093544137, 'y': 175.31620553359673, 'width': 233.7549407114624, 'height': 412.9670619235836, 'label': 'maiuspala'}, {'x': 1835.1813362614412, 'y': 395.89680764225784, 'width': 210.1743949638532, 'height': 344.3271712773722, 'label': 'kaseke'}, {'x': 365.8573987830034, 'y': 1031.5979113225583, 'width': 281.8901269311666, 'height': 489.80908580237826, 'label': 'tiina'}, {'x': 1885.2651751495798, 'y': 973.6205093296345, 'width': 275.89246465603634, 'height': 419.8363592591852, 'label': 'mesikapp'}, {'x': 251.90181555550996, 'y': 1953.2386809343966, 'width': 423.8348007759391, 'height': 681.7342786065758, 'label': 'ananass'}, {'x': 1983.2269923100507, 'y': 1713.3321899291516, 'width': 239.90649100525013, 'height': 645.74830495579, 'label': 'pralinee'}]",Private
8,test_img_8.jpg,4000,3000,"[{'x': 2932.8063241106715, 'y': 1664.0316205533588, 'width': 501.97628458498, 'height': 529.6442687747035, 'label': 'kaseke'}, {'x': 525.6916996047414, 'y': 747.0355731225292, 'width': 1537.5494071146218, 'height': 596.8379446640321, 'label': 'kaseke'}, {'x': 138.33992094861665, 'y': 1106.7193675889328, 'width': 592.8853754940715, 'height': 1177.865612648221, 'label': 'maiuspala'}]",Private
9,test_img_9.jpg,3000,4000,"[{'x': 801.0540184453217, 'y': 795.7839262187082, 'width': 1075.098814229249, 'height': 2471.6732542819473, 'label': 'mesikapp'}]",Public
10,test_img_10.jpg,4000,3000,"[{'x': 1193.6758893280553, 'y': 1166.0079051383373, 'width': 596.8379446640309, 'height': 474.3083003952546, 'label': 'tiina'}]",Private
11,test_img_11.jpg,3556,2688,"[{'x': 1544.0948616600785, 'y': 768.5059288537536, 'width': 757.8814229248995, 'height': 718.9249011857689, 'label': 'maiuspala'}]",Private
12,test_img_12.jpg,3000,4000,"[{'x': 563.8998682476944, 'y': 2482.2134387351775, 'width': 1270.0922266139614, 'height': 437.4176548089543, 'label': 'maiuspala'}, {'x': 1903.8208168642925, 'y': 263.50461133069814, 'width': 1096.1791831357018, 'height': 527.0092226613964, 'label': 'pralinee'}]",Private
13,test_img_13.jpg,3000,4000,"[{'x': 2077.7338603425524, 'y': 959.1567852437416, 'width': 922.2661396574418, 'height': 1006.587615283269, 'label': 'tiina'}, {'x': 521.739130434782, 'y': 916.9960474308297, 'width': 916.9960474308303, 'height': 859.0250329380765, 'label': 'maiuspala'}, {'x': 437.41765480895896, 'y': 2339.9209486165996, 'width': 1154.1501976284585, 'height': 980.2371541501948, 'label': 'pralinee'}]",Private
14,test_img_14.jpg,2647,4000,"[{'x': 839.4136378979426, 'y': 3098.1490335359613, 'width': 879.0086208176549, 'height': 372.1928394453181, 'label': 'maiuspala'}, {'x': 1484.8118594892842, 'y': 1704.4056347620194, 'width': 819.6161464380847, 'height': 720.6286891388014, 'label': 'ananass'}, {'x': 360.31434456939917, 'y': 1747.960115973707, 'width': 756.2641737665418, 'height': 783.9806618103429, 'label': 'kaseke'}, {'x': 87.10896242337132, 'y': 724.5881874307702, 'width': 847.3326344818848, 'height': 356.35484627742784, 'label': 'kaseke'}, {'x': 1381.864903898026, 'y': 281.12437872997083, 'width': 649.3577198833143, 'height': 783.9806618103424, 'label': 'mesikapp'}]",Public
15,test_img_15.jpg,4000,3000,"[{'x': 229.24901185770733, 'y': 391.30434782608637, 'width': 980.2371541501968, 'height': 332.015810276679, 'label': 'ananass'}]",Private
16,test_img_16.jpg,2602,4000,"[{'x': 0.0, 'y': 2645.586297760208, 'width': 584.98023715415, 'height': 695.6521739130408, 'label': 'mesikapp'}, {'x': 590.2503293807638, 'y': 495.3886693017123, 'width': 695.6521739130438, 'height': 542.8194993412384, 'label': 'mesikapp'}, {'x': 1807.641633728591, 'y': 126.4822134387352, 'width': 695.6521739130435, 'height': 332.01581027668, 'label': 'mesikapp'}, {'x': 252.9644268774703, 'y': 1428.1949934123843, 'width': 664.0316205533603, 'height': 637.6811594202898, 'label': 'kaseke'}, {'x': 1712.7799736495383, 'y': 1976.2845849802352, 'width': 722.0026350461137, 'height': 790.5138339920956, 'label': 'kaseke'}]",Public
17,test_img_17.jpg,3961,2575,"[{'x': 30.533596837944597, 'y': 1438.471673254282, 'width': 322.29907773386003, 'height': 590.316205533598, 'label': 'tiina'}, {'x': 980.4677206851115, 'y': 30.533596837944664, 'width': 261.23188405797123, 'height': 576.7457180500661, 'label': 'tiina'}, {'x': 9.039760595762147e-15, 'y': 532.6416337285897, 'width': 441.0408432147561, 'height': 644.5981554677203, 'label': 'maiuspala'}, {'x': 1133.1357048748355, 'y': 943.1488801054019, 'width': 264.62450592885295, 'height': 573.3530961791836, 'label': 'mesikapp'}, {'x': 668.3465085638995, 'y': 1801.4822134387348, 'width': 291.76548089591574, 'height': 593.7088274044793, 'label': 'mesikapp'}, {'x': 2083.0698287220007, 'y': 1662.3847167325425, 'width': 312.12121212121326, 'height': 600.494071146244, 'label': 'ananass'}, {'x': 2768.3794466403183, 'y': 2028.7878787878778, 'width': 396.936758893281, 'height': 515.6785243741772, 'label': 'mesikapp'}, {'x': 1943.9723320158096, 'y': 6.785243741765482, 'width': 335.8695652173921, 'height': 610.6719367588933, 'label': 'kaseke'}, {'x': 2832.8392621870867, 'y': 318.90645586297757, 'width': 308.72859025033074, 'height': 573.3530961791838, 'label': 'kaseke'}, {'x': 3267.0948616600785, 'y': 1279.0184453227926, 'width': 274.80237154150217, 'height': 631.0276679841904, 'label': 'maiuspala'}, {'x': 3565.645586297762, 'y': 210.34255599472996, 'width': 363.01054018445126, 'height': 529.2490118577073, 'label': 'maiuspala'}]",Private
18,test_img_18.jpg,3339,3000,"[{'x': 2015.8102766798424, 'y': 1569.1699604743105, 'width': 786.5612648221348, 'height': 909.0909090909082, 'label': 'tiina'}, {'x': 1577.0750988142274, 'y': 1185.7707509881416, 'width': 881.4229249011863, 'height': 830.0395256916996, 'label': 'mesikapp'}, {'x': 1308.3003952569159, 'y': 1446.6403162055328, 'width': 877.4703557312246, 'height': 723.3201581027657, 'label': 'mesikapp'}, {'x': 1999.999999999998, 'y': 1023.7154150197628, 'width': 1003.9525691699595, 'height': 513.8339920948619, 'label': 'ananass'}, {'x': 1928.8537549407122, 'y': 533.5968379446643, 'width': 924.9011857707502, 'height': 608.695652173912, 'label': 'mesikapp'}, {'x': 1387.351778656126, 'y': 501.9762845849801, 'width': 778.6561264822128, 'height': 826.0869565217386, 'label': 'maiuspala'}, {'x': 948.6166007905132, 'y': 328.0632411067195, 'width': 928.853754940711, 'height': 624.5059288537548, 'label': 'kaseke'}, {'x': 869.565217391304, 'y': 71.14624505928853, 'width': 936.7588932806325, 'height': 553.3596837944662, 'label': 'maiuspala'}, {'x': 233.20158102766834, 'y': 822.1343873517784, 'width': 833.9920948616606, 'height': 418.9723320158101, 'label': 'kaseke'}, {'x': 533.5968379446634, 'y': 1241.106719367587, 'width': 837.9446640316205, 'height': 545.4545454545455, 'label': 'tiina'}, {'x': 952.5691699604753, 'y': 1687.7470355731214, 'width': 992.0948616600779, 'height': 640.3162055335964, 'label': 'maiuspala'}, {'x': 723.3201581027668, 'y': 1960.4743083003955, 'width': 766.7984189723315, 'height': 853.7549407114623, 'label': 'pralinee'}, {'x': 806.3241106719362, 'y': 1806.324110671937, 'width': 952.5691699604738, 'height': 695.6521739130425, 'label': 'pralinee'}]",Private
19,test_img_19.jpg,4000,3000,"[{'x': 1209.4861660079055, 'y': 134.38735177865613, 'width': 996.04743083004, 'height': 359.6837944664032, 'label': 'pralinee'}, {'x': 1181.818181818181, 'y': 347.82608695652124, 'width': 1011.8577075098815, 'height': 276.6798418972327, 'label': 'pralinee'}, {'x': 1094.8616600790504, 'y': 407.11462450592825, 'width': 1094.8616600790501, 'height': 411.0671936758873, 'label': 'maiuspala'}, {'x': 1976.2845849802384, 'y': 490.1185770750992, 'width': 948.6166007905138, 'height': 418.97233201580923, 'label': 'tiina'}, {'x': 2644.2687747035566, 'y': 604.7430830039522, 'width': 869.5652173913031, 'height': 533.5968379446633, 'label': 'kaseke'}, {'x': 2932.8063241106747, 'y': 1209.4861660079032, 'width': 533.5968379446645, 'height': 1126.4822134387346, 'label': 'maiuspala'}, {'x': 2395.2569169960484, 'y': 1114.624505928853, 'width': 833.9920948616635, 'height': 1059.2885375494066, 'label': 'kaseke'}, {'x': 1928.8537549407101, 'y': 1134.3873517786558, 'width': 553.359683794468, 'height': 1086.9565217391312, 'label': 'maiuspala'}, {'x': 996.0474308300389, 'y': 1569.1699604743098, 'width': 1114.624505928853, 'height': 1332.015810276677, 'label': 'mesikapp'}, {'x': 383.399209486166, 'y': 1391.3043478260877, 'width': 1308.3003952569154, 'height': 1059.2885375494068, 'label': 'ananass'}, {'x': 418.97233201580934, 'y': 822.134387351779, 'width': 581.0276679841888, 'height': 758.8932806324102, 'label': 'tiina'}, {'x': 881.4229249011861, 'y': 1011.8577075098805, 'width': 1098.8142292490113, 'height': 407.1146245059286, 'label': 'mesikapp'}, {'x': 1027.6679841897235, 'y': 750.9881422924905, 'width': 1043.4782608695655, 'height': 335.9683794466411, 'label': 'mesikapp'}]",Private
20,test_img_20.jpg,3000,3578,"[{'x': 1348.2318840579692, 'y': 2852.028985507239, 'width': 857.9657444005273, 'height': 725.9710144927527, 'label': 'mesikapp'}, {'x': 2665.2990777338587, 'y': 768.3978919631093, 'width': 334.70092226613764, 'height': 806.1106719367579, 'label': 'tiina'}, {'x': 1546.2239789196317, 'y': 1121.9552042160735, 'width': 636.4031620553358, 'height': 834.3952569169951, 'label': 'maiuspala'}, {'x': 0.0, 'y': 971.1040843214764, 'width': 461.98155467720653, 'height': 876.8221343873524, 'label': 'kaseke'}]",Private
21,test_img_21.jpg,640,480,"[{'x': 0.0, 'y': 172.64822134387356, 'width': 239.683794466403, 'height': 108.14229249011842, 'label': 'tiina'}, {'x': 405.37549407114557, 'y': 183.3992094861659, 'width': 234.6245059288534, 'height': 122.05533596837938, 'label': 'maiuspala'}]",Public
22,test_img_22.jpg,640,480,"[{'x': 153.67588932806302, 'y': 254.2292490118582, 'width': 166.3241106719366, 'height': 67.03557312252924, 'label': 'ananass'}, {'x': 431.30434782608705, 'y': 230.19762845849803, 'width': 133.43873517786568, 'height': 187.82608695652198, 'label': 'mesikapp'}, {'x': 0.0, 'y': 82.84584980237162, 'width': 297.8656126482212, 'height': 149.8814229249011, 'label': 'tiina'}]",Private
23,test_img_23.jpg,640,480,"[{'x': 29.090909090909093, 'y': 0.0, 'width': 213.1225296442685, 'height': 233.35968379446626, 'label': 'mesikapp'}, {'x': 559.0513833992085, 'y': 182.13438735177863, 'width': 80.94861660079036, 'height': 186.56126482213503, 'label': 'pralinee'}]",Public
24,test_img_24.jpg,640,480,"[{'x': 233.99209486165896, 'y': 0.0, 'width': 406.00790513834016, 'height': 267.5098814229248, 'label': 'kaseke'}, {'x': 82.84584980237145, 'y': 268.1422924901187, 'width': 204.26877470355703, 'height': 113.20158102766786, 'label': 'mesikapp'}, {'x': 349.09090909090895, 'y': 277.6284584980233, 'width': 197.94466403162033, 'height': 53.75494071146278, 'label': 'pralinee'}, {'x': 454.70355731225317, 'y': 285.21739130434764, 'width': 185.2964426877465, 'height': 194.78260869565227, 'label': 'maiuspala'}]",Private
25,test_img_25.jpg,640,480,"[{'x': 398.41897233201604, 'y': 270.03952569169974, 'width': 161.8972332015813, 'height': 70.83003952569182, 'label': 'tiina'}, {'x': 74.62450592885378, 'y': 0.0, 'width': 182.76679841897243, 'height': 264.9802371541503, 'label': 'tiina'}]",Public
26,test_img_26.jpg,640,480,"[{'x': 167.58893280632398, 'y': 195.41501976284556, 'width': 161.89723320158055, 'height': 208.0632411067189, 'label': 'mesikapp'}]",Public
27,test_img_27.jpg,3024,4032,"[{'x': 1222.9640970427927, 'y': 828.2521465893298, 'width': 627.489431990543, 'height': 249.7151821186856, 'label': 'ananass'}, {'x': 1815.0520760056972, 'y': 2060.979424624046, 'width': 677.3372178680157, 'height': 317.50182087563536, 'label': 'ananass'}, {'x': 1603.3841954219397, 'y': 1711.7274216608475, 'width': 709.0873999555771, 'height': 248.70975968591625, 'label': 'maiuspala'}, {'x': 1148.2982521668725, 'y': 1844.0198470256987, 'width': 571.5032775761393, 'height': 592.6700656345148, 'label': 'mesikapp'}, {'x': 1222.3820103711848, 'y': 1182.5577202014604, 'width': 508.00291340100847, 'height': 603.2534596636992, 'label': 'mesikapp'}, {'x': 576.7949745907332, 'y': 1997.4790604489212, 'width': 571.5032775761393, 'height': 359.83539699238435, 'label': 'tiina'}, {'x': 899.5884924809599, 'y': 1298.9750545225288, 'width': 513.2946104156067, 'height': 449.79424624048005, 'label': 'tiina'}]",Private
28,test_img_28.jpg,3024,4032,"[{'x': 836.737948699226, 'y': 2143.834964384604, 'width': 705.0291975150884, 'height': 836.737948699226, 'label': 'mesikapp'}, {'x': 1224.116628652571, 'y': 1299.3494420863108, 'width': 479.06897246461654, 'height': 809.4933820347392, 'label': 'mesikapp'}, {'x': 1914.483062909922, 'y': 1314.876604051384, 'width': 787.5632666820102, 'height': 806.7721268449839, 'label': 'kaseke'}, {'x': 1991.3185035618246, 'y': 1161.205722747577, 'width': 806.7721268449834, 'height': 563.4598981139566, 'label': 'kaseke'}, {'x': 1248.5759105934267, 'y': 905.0875872412346, 'width': 736.3396395807389, 'height': 320.1476693829288, 'label': 'tiina'}, {'x': 179.28269485444082, 'y': 2147.260544447001, 'width': 627.4894319905426, 'height': 569.8628515016152, 'label': 'tiina'}, {'x': 806.7721268449834, 'y': 1430.1297650292386, 'width': 544.251037950981, 'height': 557.0569447262977, 'label': 'tiina'}, {'x': 1568.723579976357, 'y': 2614.6761417460793, 'width': 787.5632666820077, 'height': 890.0105208845453, 'label': 'maiuspala'}]",Public
29,test_img_29.jpg,3024,4032,"[{'x': 1670.5887475072848, 'y': 2251.7451020001477, 'width': 1053.5768756056364, 'height': 1216.5611436551344, 'label': 'mesikapp'}, {'x': 1728.7974146678125, 'y': 1384.4359613082167, 'width': 902.234340988256, 'height': 1140.8898763464285, 'label': 'mesikapp'}, {'x': 442.3858704200486, 'y': 1995.6269664938131, 'width': 937.1595412845766, 'height': 1164.1733432106544, 'label': 'maiuspala'}, {'x': 1059.3977423216952, 'y': 1308.7646939995273, 'width': 1100.1438093340682, 'height': 902.234340988257, 'label': 'maiuspala'}]",Public
30,test_img_30.jpg,3024,4032,"[{'x': 1005.4224327728376, 'y': 2191.588128211524, 'width': 697.5418791964664, 'height': 942.8841953276376, 'label': 'maiuspala'}, {'x': 1953.1172617501027, 'y': 2432.11981069306, 'width': 774.5120175905575, 'height': 957.3160962765309, 'label': 'mesikapp'}, {'x': 2049.3299347427205, 'y': 1628.7439912047184, 'width': 711.9737801453554, 'height': 769.7013839409275, 'label': 'mesikapp'}, {'x': 1333.6767969299517, 'y': 1141.3610222323396, 'width': 849.360561730457, 'height': 563.8308409785159, 'label': 'maiuspala'}]",Private
31,test_img_31.jpg,3024,4032,"[{'x': 275.5181090243096, 'y': 1139.15268477184, 'width': 708.4751374910817, 'height': 699.7285308553894, 'label': 'pralinee'}, {'x': 1841.1606968132435, 'y': 1567.736409920766, 'width': 874.6606635692359, 'height': 642.875587723389, 'label': 'tiina'}, {'x': 1570.0158911067797, 'y': 2853.487585367544, 'width': 953.3801232904683, 'height': 551.0362180486193, 'label': 'tiina'}, {'x': 1189.5385024541617, 'y': 2507.9966232576953, 'width': 865.9140569335445, 'height': 419.8371185132336, 'label': 'tiina'}, {'x': 1088.9525261436993, 'y': 2013.8133483410752, 'width': 900.9004834763126, 'height': 564.1561280021577, 'label': 'tiina'}]",Private
32,test_img_32.jpg,3024,4032,"[{'x': 1187.4568100748534, 'y': 1337.8690275797899, 'width': 820.742206963514, 'height': 1286.4115442477548, 'label': 'ananass'}, {'x': 750.8918063708717, 'y': 1029.3630916289706, 'width': 768.3544065190313, 'height': 1210.7402769390799, 'label': 'ananass'}]",Private
33,test_img_33.jpg,3024,4032,"[{'x': 1624.0218137788627, 'y': 1774.4340312837887, 'width': 704.3248726424454, 'height': 1117.6064094822277, 'label': 'ananass'}, {'x': 1193.2776767909204, 'y': 1495.032428913232, 'width': 634.4744720498065, 'height': 1105.9646760501212, 'label': 'ananass'}]",Public
34,test_img_34.jpg,3024,4032,"[{'x': 4.810633649630803, 'y': 1864.46504003663, 'width': 659.0568099994193, 'height': 990.9905318239436, 'label': 'tiina'}, {'x': 1582.6984707285324, 'y': 1436.318645219488, 'width': 591.7079389045884, 'height': 1101.6351057654533, 'label': 'tiina'}, {'x': 875.535324232806, 'y': 1518.0994172632118, 'width': 678.2993445979429, 'height': 1048.718135619515, 'label': 'pralinee'}, {'x': 2111.868172187922, 'y': 1888.5182082847832, 'width': 912.1318278120779, 'height': 659.0568099994204, 'label': 'kaseke'}, {'x': 1327.7348872981013, 'y': 902.338310110469, 'width': 1019.8543337217302, 'height': 938.0735616780065, 'label': 'maiuspala'}]",Public
35,test_img_35.jpg,3024,4032,"[{'x': 1007.0099418772159, 'y': 1180.7056262463555, 'width': 430.7441369879419, 'height': 797.4587400992979, 'label': 'tiina'}, {'x': 1792.8269485444075, 'y': 1273.8394937032076, 'width': 989.5473417290559, 'height': 483.1319374324217, 'label': 'tiina'}, {'x': 1414.4706120009412, 'y': 930.4083574560646, 'width': 896.4134742722011, 'height': 384.17720325951313, 'label': 'mesikapp'}]",Private
36,test_img_36.jpg,3024,4032,"[{'x': 52.38780044447931, 'y': 1826.8218317282674, 'width': 640.2953387658544, 'height': 1100.1438093340548, 'label': 'ananass'}, {'x': 1321.3367445440924, 'y': 2181.894701407518, 'width': 942.9804080006298, 'height': 1100.1438093340685, 'label': 'ananass'}]",Private
37,test_img_37.jpg,3024,4032,"[{'x': 977.9056082969472, 'y': 2187.715568123566, 'width': 1222.3820103711853, 'height': 622.832738617702, 'label': 'ananass'}, {'x': 605.3701384695399, 'y': 384.17720325951547, 'width': 1117.6064094822266, 'height': 1024.4725420253744, 'label': 'ananass'}]",Public
38,test_img_38.jpg,3024,4032,"[{'x': 1175.8150766427602, 'y': 1268.0186269871533, 'width': 1466.858412445422, 'height': 762.5335398029773, 'label': 'ananass'}, {'x': 576.2658048892739, 'y': 2077.119100518559, 'width': 1152.5316097785474, 'height': 1053.5768756056425, 'label': 'kaseke'}, {'x': 1181.635943358814, 'y': 2152.7903678272514, 'width': 1338.7993446922521, 'height': 809.100473531404, 'label': 'maiuspala'}, {'x': 401.63980340767563, 'y': 1448.465495184806, 'width': 407.46067012372885, 'height': 1140.8898763464408, 'label': 'kaseke'}, {'x': 1612.380080346756, 'y': 541.3406045929542, 'width': 663.5788056300729, 'height': 576.2658048892738, 'label': 'ananass'}]",Public
39,test_img_39.jpg,3024,4032,"[{'x': 788.8438573595396, 'y': 1977.2621320046644, 'width': 1535.4282223605305, 'height': 845.1898471709351, 'label': 'ananass'}, {'x': 1331.174009294223, 'y': 1117.985787380881, 'width': 1091.7035525957913, 'height': 760.6708624538416, 'label': 'ananass'}, {'x': 774.7573599066905, 'y': 2794.2789842699026, 'width': 1605.8607096247767, 'height': 528.2436544818341, 'label': 'pralinee'}]",Public
40,test_img_40.jpg,3024,4032,"[{'x': 1554.1491129536025, 'y': 2765.96730450668, 'width': 646.9597470202197, 'height': 462.63043362339783, 'label': 'tiina'}, {'x': 1015.6183738138658, 'y': 2259.9652677310887, 'width': 314.44412285340326, 'height': 668.6455485963172, 'label': 'tiina'}, {'x': 1297.5337943031234, 'y': 2527.423487169616, 'width': 621.6596451814412, 'height': 332.51562416681685, 'label': 'kaseke'}, {'x': 1293.9194940404407, 'y': 2191.2935627401152, 'width': 683.1027496470483, 'height': 422.873130733887, 'label': 'ananass'}, {'x': 1940.8792410606634, 'y': 1985.278447767196, 'width': 556.6022404531503, 'height': 325.2870236414495, 'label': 'tiina'}, {'x': 2439.652677310887, 'y': 1587.7054188720886, 'width': 274.6868199638922, 'height': 603.588143868027, 'label': 'mesikapp'}, {'x': 1832.450233180178, 'y': 1602.1626199228197, 'width': 621.6596451814407, 'height': 336.1299244295005, 'label': 'ananass'}, {'x': 263.8439191758441, 'y': 1678.0629254391586, 'width': 798.7603580528979, 'height': 383.11582784437616, 'label': 'maiuspala'}, {'x': 899.9607654080162, 'y': 1656.3771238630618, 'width': 545.7593396651023, 'height': 556.6022404531506, 'label': 'maiuspala'}, {'x': 1384.277000607509, 'y': 1714.2059280659844, 'width': 321.672723378768, 'height': 621.6596451814397, 'label': 'pralinee'}, {'x': 1499.9346090133604, 'y': 1403.3761054752656, 'width': 549.3736399277847, 'height': 234.92951707438198, 'label': 'kaseke'}, {'x': 495.15913598754304, 'y': 1240.7325936545394, 'width': 661.4169480709514, 'height': 520.4592378263221, 'label': 'kaseke'}, {'x': 1181.8761858972734, 'y': 1157.6036876128355, 'width': 455.40183309803166, 'height': 657.8026478082663, 'label': 'mesikapp'}, {'x': 1001.1611727631341, 'y': 919.0598702757716, 'width': 581.9023422919304, 'height': 365.044326530962, 'label': 'tiina'}]",Private
