Id,bboxes
30,"[{'x': 1458.3825589358828, 'y': 326.35453982350214, 'width': 2652.1757986646826, 'height': 2778.47639136666, 'label': 'kaseke'}, {'x': 1534.8376386469338, 'y': 2147.487043582192, 'width': 2998.6618267542312, 'height': 2937.4963713719353, 'label': 'tiina'}, {'x': 1094.5815224078028, 'y': 2646.7054426573163, 'width': 2314.9744939819802, 'height': 2862.83578329891, 'label': 'tiina'}, {'x': 1154.3816760196241, 'y': 2026.2310506169106, 'width': 2888.6530336450114, 'height': 2366.9718673273455, 'label': 'mesikapp'}, {'x': 105.27756751913134, 'y': 2304.2257782047554, 'width': 1714.034871427543, 'height': 2787.0645623864543, 'label': 'tiina'}, {'x': 88.33593120208909, 'y': 1077.0755504120464, 'width': 2123.831777057122, 'height': 2578.4465260246016, 'label': 'ananass'}, {'x': 1953.0025723083945, 'y': 1343.5047434052556, 'width': 2565.4188813624905, 'height': 2052.884013692422, 'label': 'maiuspala'}]"
31,"[{'x': 3742.8834172990773, 'y': 2590.3792877433675, 'width': 3995.565651057351, 'height': 2727.139977900332, 'label': 'mesikapp'}, {'x': 3083.150293531766, 'y': 1747.5824730219465, 'width': 3731.9765105863075, 'height': 1937.781714301732, 'label': 'kaseke'}, {'x': 859.0348714180914, 'y': 660.0915297146305, 'width': 1177.0547748983222, 'height': 2232.0142276715646, 'label': 'maiuspala'}, {'x': 3520.529888569049, 'y': 1645.0065551369003, 'width': 3593.6227272334613, 'height': 2886.529917925084, 'label': 'mesikapp'}, {'x': 2977.1486313249443, 'y': 440.71719121011523, 'width': 3426.751786163348, 'height': 2510.1815431250952, 'label': 'pralinee'}, {'x': 2835.781698047652, 'y': 1262.9012242861968, 'width': 3773.676041180024, 'height': 2332.882829356068, 'label': 'pralinee'}, {'x': 3570.6274357670836, 'y': 2506.683608631134, 'width': 3616.903728867274, 'height': 2536.764931763658, 'label': 'pralinee'}]"
32,"[{'x': 2573.819165415772, 'y': 1993.4599936757913, 'width': 2656.3429355691374, 'height': 2222.098553577367, 'label': 'pralinee'}, {'x': 2585.278406313146, 'y': 1118.6989512142025, 'width': 2674.7953333791975, 'height': 1220.8807378505453, 'label': 'kaseke'}]"
33,"[{'x': 2668.545401684786, 'y': 1393.9896437187556, 'width': 3135.2141071956544, 'height': 1448.6939690138217, 'label': 'ananass'}]"
34,"[{'x': 3353.7054575291613, 'y': 644.5787558630938, 'width': 3449.7693510641707, 'height': 1515.0385782717794, 'label': 'kaseke'}, {'x': 3431.579501011754, 'y': 572.2007968958338, 'width': 3577.3279100021823, 'height': 1101.550590223997, 'label': 'maiuspala'}, {'x': 789.4977694339267, 'y': 274.8926174265892, 'width': 871.6176136981633, 'height': 2126.9468434801843, 'label': 'tiina'}]"
35,"[{'x': 185.3895833585835, 'y': 38.77560812409023, 'width': 898.9140954254327, 'height': 93.95376948661549, 'label': 'kaseke'}, {'x': 434.82761031518083, 'y': 1074.922999281924, 'width': 606.0575796414568, 'height': 1968.4284944864562, 'label': 'mesikapp'}, {'x': 1043.8862358874444, 'y': 739.5483286825823, 'width': 1624.232313528511, 'height': 1527.7620786011294, 'label': 'ananass'}, {'x': 2182.7930014498133, 'y': 1159.3503227601148, 'width': 2219.944535677237, 'height': 1876.776196497235, 'label': 'tiina'}, {'x': 1229.8695792803674, 'y': 412.03583093185597, 'width': 1644.7696412415025, 'height': 1710.054286518593, 'label': 'pralinee'}, {'x': 1434.5056072099428, 'y': 1520.4601112393823, 'width': 2058.5400275268335, 'height': 1787.9601029916548, 'label': 'ananass'}]"
36,"[{'x': 1929.502464279748, 'y': 1340.003493730946, 'width': 2396.496913598611, 'height': 1453.6227081834522, 'label': 'ananass'}, {'x': 596.2057005025101, 'y': 524.9504952238982, 'width': 1807.2144727161835, 'height': 1037.0071471680296, 'label': 'kaseke'}, {'x': 1975.1792973967365, 'y': 766.0477895628079, 'width': 2269.4934782134956, 'height': 1208.7604013653308, 'label': 'pralinee'}, {'x': 234.21614231683728, 'y': 1432.1035572354785, 'width': 1349.4180467785066, 'height': 1513.2575640761695, 'label': 'maiuspala'}, {'x': 2434.20872005116, 'y': 1625.0470568538294, 'width': 2437.83374954639, 'height': 1797.4215148594135, 'label': 'mesikapp'}, {'x': 159.30491336549204, 'y': 1516.3828001197585, 'width': 604.1369429482745, 'height': 1777.5108790061263, 'label': 'maiuspala'}, {'x': 1180.6157803774242, 'y': 555.5284608546401, 'width': 1265.4876474084676, 'height': 1527.4122632819242, 'label': 'pralinee'}]"
37,"[{'x': 2864.6963129608657, 'y': 844.0368670262153, 'width': 2892.323559307373, 'height': 886.685429389063, 'label': 'maiuspala'}, {'x': 956.6251746290121, 'y': 1464.4171743871598, 'width': 2053.800830216464, 'height': 1486.222569891132, 'label': 'mesikapp'}, {'x': 2893.2666940764566, 'y': 108.8193610462882, 'width': 2914.427370127842, 'height': 1085.9580910144957, 'label': 'ananass'}, {'x': 2993.236683027169, 'y': 1099.6456513410756, 'width': 3214.636056872193, 'height': 1422.6395774887987, 'label': 'ananass'}, {'x': 3160.5974334413277, 'y': 607.9211855404296, 'width': 3641.8023436918206, 'height': 1157.9126598544365, 'label': 'maiuspala'}, {'x': 1964.4236039300933, 'y': 1197.480070102502, 'width': 2492.1278219538644, 'height': 1248.83125426481, 'label': 'kaseke'}]"
38,"[{'x': 2271.1789355682013, 'y': 202.42530982451154, 'width': 3138.753213390022, 'height': 1722.0319592711896, 'label': 'tiina'}, {'x': 1043.3499767421138, 'y': 542.455782422594, 'width': 1986.057164858139, 'height': 1654.0851230179244, 'label': 'ananass'}, {'x': 1495.3723578624404, 'y': 1225.4820236975731, 'width': 2402.2112809970886, 'height': 1489.1693012118974, 'label': 'kaseke'}, {'x': 2661.8939441910616, 'y': 1621.0044443531533, 'width': 3047.6416419402235, 'height': 1679.5412315074961, 'label': 'pralinee'}, {'x': 783.8879030064015, 'y': 860.0273628082696, 'width': 1485.5501706442324, 'height': 1729.2971595884228, 'label': 'ananass'}, {'x': 314.461410621547, 'y': 1109.4721197741767, 'width': 843.8833880325177, 'height': 1745.5146064750643, 'label': 'pralinee'}]"
39,"[{'x': 1838.7779339094363, 'y': 1993.0833995514972, 'width': 2576.2047691946577, 'height': 2681.7182705889654, 'label': 'pralinee'}, {'x': 51.674149252551906, 'y': 3178.7945947422454, 'width': 524.175180722316, 'height': 3441.910773290489, 'label': 'ananass'}, {'x': 371.5109012639676, 'y': 1185.2873570576924, 'width': 2422.6990749188485, 'height': 3147.142434374763, 'label': 'pralinee'}, {'x': 1407.8090470545762, 'y': 2117.468269605145, 'width': 2072.6080519342204, 'height': 2217.279678255322, 'label': 'kaseke'}, {'x': 1045.8622808236055, 'y': 690.5190030586023, 'width': 1465.5218008165443, 'height': 1986.984620343343, 'label': 'pralinee'}, {'x': 2281.3613893997417, 'y': 2536.7892787800356, 'width': 2392.841808284913, 'height': 2714.347689464893, 'label': 'maiuspala'}, {'x': 580.4998155376944, 'y': 2255.277767785803, 'width': 2439.1799594315407, 'height': 2538.2121337190783, 'label': 'tiina'}]"
40,"[{'x': 2713.621189549056, 'y': 1722.8219526722175, 'width': 2869.6167503619413, 'height': 2262.914358070885, 'label': 'tiina'}, {'x': 2727.3977247250373, 'y': 166.6719753926386, 'width': 2834.852833381635, 'height': 965.895603127181, 'label': 'tiina'}, {'x': 2105.6084820703995, 'y': 1173.4955548155795, 'width': 2854.374450958734, 'height': 2257.1111084887116, 'label': 'pralinee'}, {'x': 2522.3183425040365, 'y': 1399.5410406190608, 'width': 2903.632002936801, 'height': 1455.8682718162179, 'label': 'kaseke'}, {'x': 1307.1087214068468, 'y': 933.5599173749363, 'width': 2615.1135013323687, 'height': 2133.750072947476, 'label': 'pralinee'}]"
41,"[{'x': 2202.7283769419073, 'y': 518.8341823357681, 'width': 2844.2820913553037, 'height': 1426.8266047814766, 'label': 'tiina'}, {'x': 2282.6576185253994, 'y': 2059.9171563994414, 'width': 3006.1075902628027, 'height': 2214.400487026549, 'label': 'mesikapp'}, {'x': 1354.1804834919797, 'y': 541.9646704717089, 'width': 3576.744441627493, 'height': 710.3893064813075, 'label': 'maiuspala'}]"
42,"[{'x': 745.7188483664604, 'y': 1525.63231568159, 'width': 2675.306491706504, 'height': 1555.5138119220028, 'label': 'ananass'}, {'x': 1890.5531609989225, 'y': 325.985577597279, 'width': 1926.1788344116376, 'height': 1499.820252587336, 'label': 'mesikapp'}, {'x': 909.4063564197692, 'y': 1676.396361655313, 'width': 1052.429884336596, 'height': 1695.0176174015746, 'label': 'maiuspala'}, {'x': 2166.68276162293, 'y': 800.9241840965084, 'width': 2739.6333974650697, 'height': 970.3374894036026, 'label': 'ananass'}, {'x': 2957.6488357072562, 'y': 1531.0012653915192, 'width': 3267.2522074385324, 'height': 1625.3695364819878, 'label': 'kaseke'}]"
43,"[{'x': 2570.415006024468, 'y': 1626.7368036213788, 'width': 2824.8704205633026, 'height': 1654.2835183605473, 'label': 'mesikapp'}, {'x': 1220.3427405663383, 'y': 732.7781157649388, 'width': 2023.0759122796123, 'height': 1080.47571058048, 'label': 'ananass'}, {'x': 837.500212165792, 'y': 324.47357282558994, 'width': 2960.64218033158, 'height': 520.1224818328863, 'label': 'tiina'}, {'x': 3159.0855116663506, 'y': 836.987793495925, 'width': 3160.205321116784, 'height': 1343.1499298217386, 'label': 'kaseke'}, {'x': 2534.433387831643, 'y': 519.9454016428059, 'width': 3188.6541346104727, 'height': 1034.75745787308, 'label': 'pralinee'}]"
44,"[{'x': 925.3372302345533, 'y': 316.6679914700469, 'width': 1243.0625792077578, 'height': 1026.6697818756688, 'label': 'kaseke'}, {'x': 57.23108409939888, 'y': 1425.4298843839401, 'width': 1300.413927069795, 'height': 1425.8267251451311, 'label': 'mesikapp'}, {'x': 308.5837421888051, 'y': 1177.07986410789, 'width': 1221.7558853453997, 'height': 1238.99880688312, 'label': 'tiina'}, {'x': 1086.922711160481, 'y': 537.9756550376248, 'width': 1305.421550843229, 'height': 1093.6680965817673, 'label': 'ananass'}, {'x': 159.2067617773124, 'y': 189.83275057797022, 'width': 815.9696317479641, 'height': 872.975108262305, 'label': 'maiuspala'}, {'x': 770.634370073633, 'y': 1232.7346965751203, 'width': 1197.9205687424756, 'height': 1409.6246731193614, 'label': 'tiina'}]"
45,"[{'x': 1678.4915389937983, 'y': 1546.5801573317945, 'width': 2730.244835587543, 'height': 2698.042403885712, 'label': 'tiina'}, {'x': 2991.0379180298514, 'y': 1339.2740083351052, 'width': 2993.996798904065, 'height': 2233.5411036252553, 'label': 'pralinee'}, {'x': 1578.971226703932, 'y': 2621.340651118352, 'width': 2332.089868866904, 'height': 2931.621992957981, 'label': 'pralinee'}]"
46,"[{'x': 1133.0572751054679, 'y': 411.47484921768194, 'width': 1178.9119007943289, 'height': 1426.3736896194132, 'label': 'pralinee'}, {'x': 760.042458960106, 'y': 955.8009645808817, 'width': 1130.6102702567714, 'height': 1454.9516427515725, 'label': 'pralinee'}, {'x': 842.8692838284843, 'y': 1379.1987648347495, 'width': 1213.415254187063, 'height': 1395.5491882467152, 'label': 'mesikapp'}, {'x': 751.4570577798733, 'y': 667.2012538043953, 'width': 904.2977367727731, 'height': 1522.7146104322087, 'label': 'maiuspala'}, {'x': 251.85633456516584, 'y': 1363.9126177876033, 'width': 549.3832369775347, 'height': 1535.4689034752134, 'label': 'tiina'}, {'x': 320.0504275763451, 'y': 772.224796275579, 'width': 329.6647183541978, 'height': 948.7703839809519, 'label': 'pralinee'}, {'x': 672.1523150066679, 'y': 820.4466564857904, 'width': 722.0024432499183, 'height': 1037.4781937672249, 'label': 'pralinee'}]"
47,"[{'x': 481.84517954809655, 'y': 2352.7293790418876, 'width': 2988.659855487237, 'height': 2623.7299809103633, 'label': 'pralinee'}, {'x': 2920.7359742639983, 'y': 1216.5524399816156, 'width': 2970.6420967875415, 'height': 2192.5447017621673, 'label': 'tiina'}, {'x': 229.5105010402757, 'y': 321.17676067133704, 'width': 857.7932391484096, 'height': 2351.532911408207, 'label': 'pralinee'}, {'x': 1272.7016526258096, 'y': 824.2187578991003, 'width': 2216.013339361847, 'height': 1849.3159197065042, 'label': 'mesikapp'}, {'x': 2642.3090838702533, 'y': 2229.0252328661763, 'width': 2652.8018519646103, 'height': 2955.7011169159364, 'label': 'pralinee'}]"
48,"[{'x': 1950.8627931497413, 'y': 1223.0339141296336, 'width': 2379.7510181372127, 'height': 1907.1294240735388, 'label': 'kaseke'}, {'x': 2706.359009161534, 'y': 384.3131949959084, 'width': 2789.4109012005556, 'height': 1597.6318839623261, 'label': 'kaseke'}, {'x': 206.2615967840623, 'y': 1366.1020257511855, 'width': 2954.6665128763602, 'height': 1662.4952429152645, 'label': 'pralinee'}]"
49,"[{'x': 876.6457387307711, 'y': 360.0877819767835, 'width': 948.6745184795293, 'height': 2136.3376343726704, 'label': 'ananass'}, {'x': 449.1207649240706, 'y': 1059.5685010421305, 'width': 1468.0356732300118, 'height': 2014.712047876265, 'label': 'maiuspala'}, {'x': 546.0768607445176, 'y': 1930.010114686203, 'width': 2289.1116050131573, 'height': 2195.763560657183, 'label': 'kaseke'}]"
50,"[{'x': 918.5534681962976, 'y': 302.3737304488706, 'width': 2315.412149042627, 'height': 1542.1883121867731, 'label': 'pralinee'}, {'x': 1732.1903420492067, 'y': 286.0436649575611, 'width': 2777.894488528404, 'height': 1899.6284119574457, 'label': 'pralinee'}, {'x': 953.947220992178, 'y': 236.33958732302546, 'width': 1269.8057066639685, 'height': 1428.002686110304, 'label': 'ananass'}, {'x': 1074.6986601920473, 'y': 593.488962498768, 'width': 1131.6258417939036, 'height': 1162.156037836266, 'label': 'pralinee'}, {'x': 1181.4158154539082, 'y': 1965.274952743311, 'width': 2417.1545189279886, 'height': 2194.374882133819, 'label': 'mesikapp'}, {'x': 445.18078270624227, 'y': 242.2884854077226, 'width': 1059.8931635521185, 'height': 827.0512728801393, 'label': 'kaseke'}, {'x': 2230.269683338174, 'y': 1741.859159396411, 'width': 2271.8733394540873, 'height': 1821.4205592317562, 'label': 'maiuspala'}]"
51,"[{'x': 1444.2513200530666, 'y': 693.3061801914786, 'width': 1927.7387114525602, 'height': 1349.0506675068982, 'label': 'ananass'}, {'x': 191.12469918271643, 'y': 1314.2579746808594, 'width': 366.3212644349903, 'height': 1478.304423674554, 'label': 'pralinee'}, {'x': 199.1437517480941, 'y': 534.1726008489638, 'width': 1322.7394777923482, 'height': 2251.965673882814, 'label': 'pralinee'}, {'x': 1920.9206341949678, 'y': 1917.8497361679913, 'width': 2016.021678098133, 'height': 2098.4758485440343, 'label': 'pralinee'}, {'x': 657.1079178503273, 'y': 1758.0345329908077, 'width': 1474.943061885715, 'height': 1997.8825531612763, 'label': 'maiuspala'}]"
52,"[{'x': 142.93250945084424, 'y': 3584.639937349133, 'width': 183.6840334475092, 'height': 3980.3303667595515, 'label': 'ananass'}, {'x': 2678.2396226028836, 'y': 3244.5924204090616, 'width': 2812.449672092794, 'height': 3958.495932809888, 'label': 'ananass'}, {'x': 909.6981409093427, 'y': 3206.3990919117578, 'width': 2947.2529574807654, 'height': 3710.3698512307446, 'label': 'kaseke'}, {'x': 2400.281417402155, 'y': 1376.9765737222547, 'width': 2966.027641826616, 'height': 1742.8135779197228, 'label': 'kaseke'}, {'x': 2621.18839456513, 'y': 2988.6337468293855, 'width': 2871.829070331163, 'height': 3800.038637005872, 'label': 'tiina'}]"
53,"[{'x': 827.799167250531, 'y': 3956.698392443368, 'width': 1201.8877249003863, 'height': 3998.1202994148575, 'label': 'tiina'}, {'x': 1254.3422068320494, 'y': 2456.180145812242, 'width': 1380.7589895246886, 'height': 3613.0899953722956, 'label': 'tiina'}, {'x': 206.7821923294817, 'y': 2448.0857615265936, 'width': 1872.1247615057584, 'height': 3240.8777593179334, 'label': 'mesikapp'}, {'x': 419.7773363109013, 'y': 1970.3450018889334, 'width': 2281.573117333143, 'height': 2789.7795777625447, 'label': 'tiina'}, {'x': 1675.0547756783405, 'y': 151.74538824243334, 'width': 1683.5278484222556, 'height': 1631.827410348451, 'label': 'mesikapp'}, {'x': 1311.6578142235078, 'y': 705.6759060271825, 'width': 1700.4948148453261, 'height': 1430.835337588403, 'label': 'tiina'}]"
54,"[{'x': 1126.17722102084, 'y': 2242.2051925376054, 'width': 1823.3382419739419, 'height': 2248.1829435633335, 'label': 'pralinee'}]"
55,"[{'x': 2751.397564653489, 'y': 2111.1707466325347, 'width': 2952.1452911726396, 'height': 2223.418196189334, 'label': 'pralinee'}, {'x': 620.4221771878138, 'y': 1029.2835497086005, 'width': 1554.3079606462861, 'height': 1419.5892925028224, 'label': 'mesikapp'}, {'x': 1427.9310631009798, 'y': 61.97207965701627, 'width': 1739.66758820357, 'height': 659.1685004594195, 'label': 'tiina'}, {'x': 995.7554909872574, 'y': 778.6605021040442, 'width': 2425.634725871401, 'height': 2087.3032279241165, 'label': 'maiuspala'}, {'x': 1224.6904157467106, 'y': 950.0435038101957, 'width': 2162.381010059785, 'height': 2230.2915266577456, 'label': 'maiuspala'}]"
56,"[{'x': 2220.799454957633, 'y': 452.83072953387676, 'width': 2295.2032021394493, 'height': 1871.957535575948, 'label': 'pralinee'}]"
57,"[{'x': 390.67309720798806, 'y': 2386.7454654370654, 'width': 1856.2163928914656, 'height': 2799.2024564851404, 'label': 'tiina'}, {'x': 1519.5076723741872, 'y': 2609.5400414655346, 'width': 1989.0160256569652, 'height': 2739.4208626961317, 'label': 'maiuspala'}, {'x': 555.6442822388311, 'y': 2808.862373177966, 'width': 877.4233296765897, 'height': 2811.468917687864, 'label': 'tiina'}, {'x': 717.9588803239019, 'y': 265.4680598865341, 'width': 1731.7897843984629, 'height': 2613.120605345899, 'label': 'mesikapp'}]"
58,"[{'x': 3804.2333060495703, 'y': 133.89844634332627, 'width': 3845.6085200007424, 'height': 175.0177520740175, 'label': 'pralinee'}, {'x': 1946.4553825214282, 'y': 1987.1936394033369, 'width': 2636.887447396958, 'height': 2773.3557434820505, 'label': 'maiuspala'}, {'x': 2081.2406457259067, 'y': 2248.72159554367, 'width': 2873.707555982918, 'height': 2485.049071178602, 'label': 'mesikapp'}, {'x': 272.8373212305013, 'y': 1586.6891548717913, 'width': 827.5228370531346, 'height': 2578.7007854169874, 'label': 'maiuspala'}, {'x': 3994.6841264889094, 'y': 2638.648167477875, 'width': 3996.2641298013527, 'height': 2769.718932875748, 'label': 'tiina'}, {'x': 2762.955868380645, 'y': 1342.2173346623547, 'width': 2941.7478986299398, 'height': 2198.3109325240484, 'label': 'maiuspala'}]"
59,"[{'x': 1883.8901455969465, 'y': 1447.4547187736746, 'width': 3576.211891900656, 'height': 2546.9129850412455, 'label': 'maiuspala'}, {'x': 3074.032962201501, 'y': 1819.2172984145243, 'width': 3880.224351192473, 'height': 2955.3629232465655, 'label': 'mesikapp'}, {'x': 329.45970554199675, 'y': 2820.2803837372667, 'width': 3708.247811356586, 'height': 2992.617106098353, 'label': 'tiina'}, {'x': 1044.4888170965294, 'y': 1137.56138526695, 'width': 2127.0385340007488, 'height': 1941.9288890407558, 'label': 'tiina'}, {'x': 3837.882253459235, 'y': 1834.0325568057817, 'width': 3848.0468338992255, 'height': 2057.7409407741447, 'label': 'maiuspala'}]"
