Id,bboxes
60,"[{'x': 2907.958326547703, 'y': 1193.2259186433291, 'width': 3406.96146979796, 'height': 1674.2875955258678, 'label': 'maiuspala'}, {'x': 51.41502100401799, 'y': 31.8868825452468, 'width': 3537.1455872814245, 'height': 540.751844569674, 'label': 'tiina'}, {'x': 1144.8885840374267, 'y': 406.4455450463325, 'width': 1273.7940198451565, 'height': 848.6151413017919, 'label': 'maiuspala'}, {'x': 1286.2164600717263, 'y': 1478.5058128592357, 'width': 2912.3223349390223, 'height': 1542.1144724413539, 'label': 'tiina'}]"
61,"[{'x': 677.9630696043272, 'y': 1487.904902584926, 'width': 1161.1489560377847, 'height': 2035.2754328060087, 'label': 'ananass'}, {'x': 1212.933143105474, 'y': 450.3798689461836, 'width': 2756.4973870968333, 'height': 737.1504333710061, 'label': 'maiuspala'}, {'x': 2228.8465889019803, 'y': 730.5399751006154, 'width': 2505.523216781105, 'height': 1214.2713175659171, 'label': 'kaseke'}, {'x': 553.5545710336273, 'y': 1507.7088514744396, 'width': 1272.5870549569283, 'height': 1713.9573929489552, 'label': 'tiina'}, {'x': 136.75424164913233, 'y': 1941.8094509695195, 'width': 2031.6150053466429, 'height': 2065.391868026057, 'label': 'tiina'}, {'x': 1208.3639321676678, 'y': 2132.788149423707, 'width': 2389.8645676349483, 'height': 2177.6779056135624, 'label': 'maiuspala'}]"
62,"[{'x': 946.3009006581574, 'y': 1021.6511932564539, 'width': 1922.6799317197372, 'height': 1390.1923091240853, 'label': 'pralinee'}]"
63,"[{'x': 852.1059470709495, 'y': 1166.0686847618379, 'width': 1338.1556094717107, 'height': 2218.1173916133803, 'label': 'tiina'}, {'x': 126.2941396813805, 'y': 872.981781172218, 'width': 1340.2791503617875, 'height': 1483.9551191615076, 'label': 'pralinee'}, {'x': 1192.7239739064808, 'y': 741.9169767836786, 'width': 1817.5552420392553, 'height': 1715.9286588358991, 'label': 'pralinee'}, {'x': 2012.5568604200423, 'y': 788.3861750859713, 'width': 2075.8300585015736, 'height': 1141.9609784160357, 'label': 'mesikapp'}, {'x': 670.597935102393, 'y': 544.4908187269931, 'width': 717.8394900036591, 'height': 704.492357676522, 'label': 'pralinee'}, {'x': 1964.9306076540797, 'y': 558.6619974668345, 'width': 2324.5028390671227, 'height': 2233.4929849058212, 'label': 'kaseke'}, {'x': 1051.2711046751767, 'y': 2312.2264735234503, 'width': 2385.9852091258745, 'height': 2340.5062363822117, 'label': 'tiina'}]"
64,"[{'x': 618.5629377503592, 'y': 549.1208419202607, 'width': 896.4611719337163, 'height': 2821.160747400513, 'label': 'pralinee'}]"
65,"[{'x': 2596.2198204432334, 'y': 1752.3209653511099, 'width': 2607.5248082961907, 'height': 2544.0103732958655, 'label': 'tiina'}, {'x': 1804.4199377604466, 'y': 904.2987739776621, 'width': 2612.56576427102, 'height': 1648.348286831798, 'label': 'maiuspala'}, {'x': 661.9822543989599, 'y': 2343.385234867926, 'width': 2189.03481966493, 'height': 3182.394366107335, 'label': 'kaseke'}, {'x': 33.99174059011308, 'y': 743.8057124910081, 'width': 381.05354163310926, 'height': 3093.576114757727, 'label': 'tiina'}, {'x': 1951.4044704259984, 'y': 470.29156536602443, 'width': 2323.681364248738, 'height': 1540.316551052636, 'label': 'mesikapp'}]"
66,"[{'x': 2322.9576048490126, 'y': 318.00600861775195, 'width': 3061.608207869222, 'height': 2309.8404378651126, 'label': 'mesikapp'}, {'x': 2234.8302579328224, 'y': 2214.6383165742295, 'width': 3497.0600306542374, 'height': 2663.6100183494523, 'label': 'pralinee'}, {'x': 3003.513566589142, 'y': 2272.444331645521, 'width': 3668.507680301755, 'height': 2393.45189521547, 'label': 'ananass'}]"
67,"[{'x': 1938.8705157206357, 'y': 426.6374048260395, 'width': 3077.868388954447, 'height': 667.9428971005207, 'label': 'maiuspala'}, {'x': 3649.2606748807398, 'y': 1780.9820046191605, 'width': 3831.3906933559797, 'height': 2548.0458358870155, 'label': 'pralinee'}, {'x': 1795.287360237284, 'y': 2567.982254522919, 'width': 3922.631227428221, 'height': 2901.1897648093636, 'label': 'ananass'}, {'x': 1229.572029596849, 'y': 160.25669166648893, 'width': 1823.756586206046, 'height': 1706.5420600050584, 'label': 'kaseke'}, {'x': 2677.7930963189187, 'y': 232.34421909961267, 'width': 3537.834984018963, 'height': 2893.4829416026996, 'label': 'kaseke'}, {'x': 2320.655912874689, 'y': 2035.017664170636, 'width': 2909.6355815600928, 'height': 2575.387104948913, 'label': 'mesikapp'}, {'x': 1860.6683189873481, 'y': 711.2084932341709, 'width': 3572.7744743911344, 'height': 750.9468968447045, 'label': 'pralinee'}]"
68,"[{'x': 1328.5906626588119, 'y': 1691.4547673149482, 'width': 1625.7356443643032, 'height': 1836.434195718118, 'label': 'mesikapp'}, {'x': 2306.282661903075, 'y': 318.29733940859063, 'width': 2758.6363959586197, 'height': 1717.1715813928556, 'label': 'mesikapp'}, {'x': 1484.6399157019223, 'y': 666.7631646882652, 'width': 2075.710682232222, 'height': 1425.5622088752239, 'label': 'pralinee'}, {'x': 587.848157217516, 'y': 614.1956245357545, 'width': 3269.9442196491514, 'height': 639.8811131888531, 'label': 'ananass'}, {'x': 899.6671927640211, 'y': 574.8585015380551, 'width': 1190.6554776142561, 'height': 1449.4686484375554, 'label': 'pralinee'}, {'x': 2551.9621713455417, 'y': 825.7659027090766, 'width': 3142.6609772757047, 'height': 1927.2995314489071, 'label': 'ananass'}]"
69,"[{'x': 708.4295582564451, 'y': 1699.5129404180807, 'width': 3108.494419202395, 'height': 2151.8600263770704, 'label': 'tiina'}, {'x': 584.4998316915945, 'y': 1557.021193466903, 'width': 2210.4605051647027, 'height': 1560.585002901494, 'label': 'mesikapp'}, {'x': 374.24340371031735, 'y': 1139.382150222345, 'width': 1988.9752723639156, 'height': 1381.056628560079, 'label': 'ananass'}, {'x': 187.98775423436612, 'y': 709.0288152144036, 'width': 3024.898289867166, 'height': 2196.2294175991497, 'label': 'kaseke'}]"
70,"[{'x': 1020.2570008880225, 'y': 1839.3394084364886, 'width': 2789.7813783817187, 'height': 1931.1735175581616, 'label': 'kaseke'}, {'x': 3354.3002997965455, 'y': 1277.9424308817358, 'width': 3357.1085940793855, 'height': 1828.6124251154647, 'label': 'mesikapp'}]"
71,"[{'x': 1387.2322779734184, 'y': 2474.40953932998, 'width': 2738.6435946798674, 'height': 2607.4054591769514, 'label': 'kaseke'}]"
72,"[{'x': 2257.7498591906465, 'y': 2881.150358904781, 'width': 2797.1948308999063, 'height': 3147.259492589162, 'label': 'tiina'}, {'x': 1265.8144276985736, 'y': 981.4363562273644, 'width': 1620.7619191016486, 'height': 1366.1003766071462, 'label': 'pralinee'}, {'x': 1333.3144421712227, 'y': 2745.846931322962, 'width': 2854.1979632708317, 'height': 3334.325591862845, 'label': 'kaseke'}, {'x': 1484.0644472611841, 'y': 3000.930857066655, 'width': 2795.778740364848, 'height': 3139.306706622391, 'label': 'kaseke'}, {'x': 1843.167489654438, 'y': 1528.027158935858, 'width': 2419.2848375612307, 'height': 2340.684128566095, 'label': 'tiina'}, {'x': 1915.7877200992475, 'y': 3152.5155675428246, 'width': 1953.079106927304, 'height': 3175.751263396024, 'label': 'mesikapp'}, {'x': 451.79522515974367, 'y': 1957.031026089009, 'width': 2967.403190167927, 'height': 2805.3485665274193, 'label': 'tiina'}]"
73,"[{'x': 1443.2171640951012, 'y': 734.5441775670163, 'width': 2124.948362058077, 'height': 2944.0503172456483, 'label': 'mesikapp'}, {'x': 2041.079778859521, 'y': 2218.3234781234532, 'width': 2994.494306332974, 'height': 3780.725013347238, 'label': 'kaseke'}, {'x': 1248.1774967321053, 'y': 1070.6647180030618, 'width': 1726.122735867391, 'height': 1388.6048303395546, 'label': 'kaseke'}]"
74,"[{'x': 2515.7112771151706, 'y': 1035.692076513754, 'width': 2841.4867879909048, 'height': 1341.934548241177, 'label': 'kaseke'}, {'x': 717.4322471268301, 'y': 572.060726567846, 'width': 808.7237724874087, 'height': 610.5009374499131, 'label': 'ananass'}]"
75,"[{'x': 2901.3188139412205, 'y': 786.7973776775639, 'width': 2911.7676714486115, 'height': 2067.0146693876513, 'label': 'ananass'}, {'x': 1669.292236080031, 'y': 3769.7547691662603, 'width': 1988.2075127401627, 'height': 3811.2096652114215, 'label': 'pralinee'}]"
76,"[{'x': 650.3807171643317, 'y': 1490.998685200105, 'width': 1742.757491419296, 'height': 2696.3679109045916, 'label': 'mesikapp'}, {'x': 587.8113777362204, 'y': 2515.071282206489, 'width': 766.8621628698368, 'height': 2811.381625286909, 'label': 'ananass'}, {'x': 946.926986771978, 'y': 1834.4918332974735, 'width': 1933.218142506074, 'height': 2342.9177773198326, 'label': 'kaseke'}]"
77,"[{'x': 963.358030530995, 'y': 2046.3516719329627, 'width': 2284.935088091156, 'height': 3426.7621082685073, 'label': 'maiuspala'}]"
78,"[{'x': 44.38199117078623, 'y': 941.7978100838025, 'width': 1345.5757433733334, 'height': 2237.730737643788, 'label': 'kaseke'}]"
79,"[{'x': 510.6426294334786, 'y': 2686.608433521232, 'width': 2107.2670488660597, 'height': 3948.641713585533, 'label': 'ananass'}]"
80,"[{'x': 2161.994687897175, 'y': 776.3906065470301, 'width': 2772.287192015474, 'height': 1622.128332752629, 'label': 'kaseke'}, {'x': 1484.4015346295694, 'y': 2016.3524255354455, 'width': 1714.156116197634, 'height': 3960.0987389882666, 'label': 'pralinee'}, {'x': 2237.941955959636, 'y': 3424.3780026791255, 'width': 2517.1192764205125, 'height': 3480.248589968136, 'label': 'kaseke'}, {'x': 203.02371124650688, 'y': 2608.1362500359264, 'width': 2715.582309184582, 'height': 3335.0960161735693, 'label': 'kaseke'}, {'x': 959.6072462335611, 'y': 3794.2873102156195, 'width': 2292.056921780859, 'height': 3885.650365338752, 'label': 'ananass'}, {'x': 2552.865223193157, 'y': 1571.4132050711971, 'width': 2630.0298553229445, 'height': 3672.020727437468, 'label': 'maiuspala'}]"
81,"[{'x': 302.08539601880636, 'y': 1697.443942302456, 'width': 1749.9782783307655, 'height': 1843.0228888385268, 'label': 'kaseke'}, {'x': 461.3469091197344, 'y': 117.67608083548842, 'width': 2802.3352893576703, 'height': 996.1404210767561, 'label': 'maiuspala'}]"
82,"[{'x': 1109.5912971362125, 'y': 1646.45600539981, 'width': 1912.66514231369, 'height': 1842.3430359209392, 'label': 'kaseke'}, {'x': 551.776615404234, 'y': 406.3996270362071, 'width': 1539.7486268633643, 'height': 1862.861647532552, 'label': 'ananass'}, {'x': 2089.0317961988476, 'y': 434.452496641937, 'width': 2500.070081947508, 'height': 550.1637334599137, 'label': 'maiuspala'}, {'x': 1163.6026794447964, 'y': 607.2210107643338, 'width': 2686.0734748833697, 'height': 1337.6571318300835, 'label': 'kaseke'}, {'x': 917.5939916938612, 'y': 1732.8994571057208, 'width': 2126.3787815550886, 'height': 2022.0136713580703, 'label': 'kaseke'}, {'x': 479.10325092705943, 'y': 2392.5076107594664, 'width': 636.854391672425, 'height': 2455.304426383605, 'label': 'maiuspala'}]"
83,"[{'x': 1373.589210430863, 'y': 1325.739720656556, 'width': 2553.725731453551, 'height': 2260.9441227888433, 'label': 'tiina'}, {'x': 1451.642718931717, 'y': 1906.152889728792, 'width': 2506.566929790382, 'height': 1947.557638839918, 'label': 'ananass'}, {'x': 230.68999769213806, 'y': 270.9631104429781, 'width': 1962.9703332705562, 'height': 2197.47182148728, 'label': 'ananass'}, {'x': 1490.0319115955874, 'y': 949.6812644847932, 'width': 1505.0616038420806, 'height': 1898.2259401710996, 'label': 'mesikapp'}, {'x': 1673.0292272720556, 'y': 1855.8049093202278, 'width': 2156.7704745385045, 'height': 2045.46808851313, 'label': 'kaseke'}]"
84,"[{'x': 3138.7796485373433, 'y': 688.9036340968358, 'width': 3844.5069712821037, 'height': 2051.914190354379, 'label': 'ananass'}, {'x': 535.2178511048096, 'y': 1753.0957634903643, 'width': 2507.818419367105, 'height': 2180.1370014946574, 'label': 'pralinee'}, {'x': 3495.7766037850233, 'y': 415.017304154567, 'width': 3780.3978197730703, 'height': 1596.2606347933813, 'label': 'pralinee'}, {'x': 1503.2345749800093, 'y': 1756.4865900285697, 'width': 3162.7581123974114, 'height': 1795.940043132776, 'label': 'maiuspala'}, {'x': 1141.1077404876057, 'y': 2063.7349877449296, 'width': 3097.116853832378, 'height': 2156.2940467433677, 'label': 'kaseke'}]"
85,"[{'x': 94.86188756859005, 'y': 310.69044850446824, 'width': 2849.4018868885805, 'height': 1848.0679474434055, 'label': 'pralinee'}, {'x': 2344.6876586372114, 'y': 1601.1070113272556, 'width': 2824.260573476685, 'height': 2325.140114363052, 'label': 'kaseke'}, {'x': 1911.297511911859, 'y': 2915.303285433577, 'width': 2043.2787673442288, 'height': 2972.1607345158423, 'label': 'maiuspala'}, {'x': 3984.358348077432, 'y': 2467.122038852016, 'width': 3991.491275289682, 'height': 2823.267661432444, 'label': 'kaseke'}, {'x': 2084.978317393599, 'y': 580.6941869943838, 'width': 3099.384700636365, 'height': 1202.7568583293753, 'label': 'tiina'}]"
86,"[{'x': 3996.0815790303236, 'y': 129.38660429315954, 'width': 3998.152668533568, 'height': 1343.8829094629955, 'label': 'maiuspala'}, {'x': 3389.8454897295833, 'y': 999.6551232835308, 'width': 3712.4847028777035, 'height': 1897.3633562304576, 'label': 'kaseke'}, {'x': 3861.26371180191, 'y': 1072.8121635562131, 'width': 3964.7794388626676, 'height': 1518.2704289258954, 'label': 'mesikapp'}, {'x': 2411.8629404600547, 'y': 419.86755813637393, 'width': 3133.126724520988, 'height': 1937.0068518975108, 'label': 'maiuspala'}, {'x': 296.2410110230298, 'y': 1405.3308662716563, 'width': 1077.0798297394151, 'height': 1603.4940923449144, 'label': 'pralinee'}, {'x': 1774.7011704066974, 'y': 1888.1159979975544, 'width': 2664.282047608374, 'height': 1930.4145860146193, 'label': 'kaseke'}, {'x': 1753.785017100516, 'y': 1584.9427203774228, 'width': 3996.2224697304982, 'height': 1624.1131505682977, 'label': 'kaseke'}]"
87,"[{'x': 2061.3906950157634, 'y': 1583.5918177007943, 'width': 3603.2532932666613, 'height': 1906.448079019964, 'label': 'pralinee'}, {'x': 853.6990022010058, 'y': 1331.9416370988574, 'width': 3489.012307878018, 'height': 1621.1063844286207, 'label': 'maiuspala'}, {'x': 818.4100918736283, 'y': 544.4070952925182, 'width': 3841.730039242094, 'height': 1795.2320492642002, 'label': 'kaseke'}, {'x': 2608.689208245581, 'y': 893.895576070165, 'width': 3591.4044190368054, 'height': 2119.1898474698746, 'label': 'ananass'}]"
88,"[{'x': 1349.8265617923585, 'y': 2026.448829436036, 'width': 2228.7869232828657, 'height': 3940.555350319157, 'label': 'maiuspala'}, {'x': 2399.5279386694438, 'y': 3443.4578142093333, 'width': 2754.0080782342175, 'height': 3960.8858023081843, 'label': 'maiuspala'}, {'x': 844.5254191729545, 'y': 2477.9906805632186, 'width': 1827.6973566272125, 'height': 3829.1236168719615, 'label': 'tiina'}, {'x': 2937.6185032806734, 'y': 2137.5337090525913, 'width': 2991.882766763927, 'height': 2497.0606619877717, 'label': 'ananass'}]"
89,"[{'x': 1866.64027230116, 'y': 1224.4551733793767, 'width': 2916.7788111742802, 'height': 1533.4429316048806, 'label': 'kaseke'}, {'x': 1754.872006093459, 'y': 2154.149145545678, 'width': 2741.806228169356, 'height': 2312.6581953292507, 'label': 'kaseke'}]"
90,"[{'x': 3283.345376953113, 'y': 2759.0769364040852, 'width': 3903.0519053435632, 'height': 2812.8532315521697, 'label': 'mesikapp'}, {'x': 892.0804599651971, 'y': 679.4724379739323, 'width': 1628.88930440585, 'height': 1728.7124023143003, 'label': 'ananass'}]"
91,"[{'x': 3942.61691081591, 'y': 1478.8436764694852, 'width': 3948.1801389149946, 'height': 2122.0206425144097, 'label': 'tiina'}, {'x': 301.87406918272507, 'y': 1565.3207184342268, 'width': 2064.7580970169606, 'height': 2619.2527791180737, 'label': 'pralinee'}, {'x': 3812.2972655429744, 'y': 1784.0938891859785, 'width': 3949.3006442665023, 'height': 2983.738492020487, 'label': 'kaseke'}, {'x': 496.1946572302547, 'y': 340.44134639314103, 'width': 2921.928994558491, 'height': 2646.1050210036597, 'label': 'kaseke'}]"
92,"[{'x': 3083.9366757745365, 'y': 2132.7120010166445, 'width': 3772.719933950824, 'height': 2919.9968208570754, 'label': 'ananass'}]"
93,"[{'x': 1168.3342111055406, 'y': 2013.9307496283564, 'width': 1366.6003850939012, 'height': 2490.624217541487, 'label': 'mesikapp'}, {'x': 1902.48160615068, 'y': 31.640743677545807, 'width': 2329.984388022821, 'height': 2609.8189646856817, 'label': 'mesikapp'}, {'x': 129.65256177045248, 'y': 2783.8811901868016, 'width': 2395.4109572225602, 'height': 2833.19746501775, 'label': 'mesikapp'}, {'x': 1950.8485726472054, 'y': 2532.934148730343, 'width': 2711.4837702274554, 'height': 2584.106436915752, 'label': 'tiina'}, {'x': 2331.769805360769, 'y': 1751.5354628837038, 'width': 2623.055805471033, 'height': 2345.0599283938723, 'label': 'tiina'}, {'x': 2900.46357141896, 'y': 1287.248313550367, 'width': 2942.149412305746, 'height': 1959.0733271261263, 'label': 'kaseke'}, {'x': 730.686616291523, 'y': 1826.6376775452661, 'width': 970.9511797092199, 'height': 2165.5179548386373, 'label': 'maiuspala'}]"
94,"[{'x': 1651.8854975386969, 'y': 2180.8067668525237, 'width': 2650.966825550678, 'height': 2585.9859703837433, 'label': 'ananass'}]"
95,"[{'x': 1716.2131173799603, 'y': 93.47310637907313, 'width': 2141.4676687965025, 'height': 835.1940777346567, 'label': 'kaseke'}]"
96,"[{'x': 518.0807758016433, 'y': 2023.8028042140845, 'width': 2816.327163457514, 'height': 3163.381409055018, 'label': 'maiuspala'}, {'x': 945.5260740626684, 'y': 1583.7827031715049, 'width': 2991.5540334248126, 'height': 3525.9081160281494, 'label': 'tiina'}]"
97,"[{'x': 2966.3381514151592, 'y': 3968.9829640404346, 'width': 2996.456427300739, 'height': 3980.090959571316, 'label': 'pralinee'}, {'x': 948.5662768061593, 'y': 2025.7234059146483, 'width': 1723.4073502906065, 'height': 2066.3792467969633, 'label': 'tiina'}, {'x': 126.507041153046, 'y': 3004.5959518281097, 'width': 304.9524561638251, 'height': 3508.6064024824495, 'label': 'mesikapp'}, {'x': 2623.1302222212285, 'y': 971.2241640497301, 'width': 2847.0284999743662, 'height': 2298.1097294251326, 'label': 'mesikapp'}]"
98,"[{'x': 2691.135323513242, 'y': 847.2183415587123, 'width': 2766.315110212634, 'height': 2697.7546635848416, 'label': 'kaseke'}, {'x': 96.36563913750173, 'y': 1096.292933855433, 'width': 341.50259712147584, 'height': 2072.2543953095665, 'label': 'maiuspala'}, {'x': 112.46067013805438, 'y': 3568.23993461361, 'width': 362.56325110175135, 'height': 3786.8135823823113, 'label': 'ananass'}, {'x': 705.8109434728995, 'y': 2322.3261469791837, 'width': 1512.7830482376476, 'height': 2407.2554089352284, 'label': 'pralinee'}]"
99,"[{'x': 359.5727105469297, 'y': 1671.9291593236394, 'width': 657.832836388862, 'height': 2314.927170214234, 'label': 'kaseke'}, {'x': 2908.0036128586717, 'y': 2930.076779207121, 'width': 3846.6338475659236, 'height': 2975.017320832453, 'label': 'mesikapp'}, {'x': 2380.045620655123, 'y': 1315.2317845291032, 'width': 3918.9381433620447, 'height': 2302.970635029722, 'label': 'pralinee'}, {'x': 836.2335377803261, 'y': 630.1153186542626, 'width': 2483.4077183972877, 'height': 2643.0096325484983, 'label': 'pralinee'}]"
